time            904500000 | observedSignal: fe3bcf | desiredSignal: fc95f3 | filterOut_out1: 7ffd0e076 | filterError_signal1: 7fed4a89 | filterWeights_oldCoeff: 001f7760 | stepSize: 00007
time            905200000 | observedSignal: 01dc44 | desiredSignal: 0143b9 | filterOut_out1: 7ff227c87 | filterError_signal1: 7ff287d0 | filterWeights_oldCoeff: 001f7c6a | stepSize: 00007
time            905900000 | observedSignal: ffe858 | desiredSignal: 010920 | filterOut_out1: 000e3fbc0 | filterError_signal1: 7ffbde0c | filterWeights_oldCoeff: 001fa616 | stepSize: 00007
time            906600000 | observedSignal: fe6b1a | desiredSignal: 003797 | filterOut_out1: 00011562a | filterError_signal1: 0007339e | filterWeights_oldCoeff: 001f9899 | stepSize: 00007
time            907300000 | observedSignal: 03298d | desiredSignal: 04e15a | filterOut_out1: 7ff29da40 | filterError_signal1: 000f1f14 | filterWeights_oldCoeff: 001f976f | stepSize: 00005
time            908000000 | observedSignal: 0020e6 | desiredSignal: 03839b | filterOut_out1: 001326ef5 | filterError_signal1: 0013e3e1 | filterWeights_oldCoeff: 001f6d9e | stepSize: 00006
time            908700000 | observedSignal: ff7efa | desiredSignal: 01dbbb | filterOut_out1: 0007229f7 | filterError_signal1: 0014fa39 | filterWeights_oldCoeff: 001fbc2e | stepSize: 00006
time            909400000 | observedSignal: fe6609 | desiredSignal: ff5448 | filterOut_out1: 7ffd3041a | filterError_signal1: 0011ad97 | filterWeights_oldCoeff: 001fc038 | stepSize: 00006
time            910100000 | observedSignal: 02c8a9 | desiredSignal: 027e0c | filterOut_out1: 7ff1d679a | filterError_signal1: 0008cbc7 | filterWeights_oldCoeff: 001fb2dc | stepSize: 00006
time            910800000 | observedSignal: fe7af0 | desiredSignal: fe328c | filterOut_out1: 0013a060c | filterError_signal1: 00005000 | filterWeights_oldCoeff: 001f9dbd | stepSize: 00006
time            911500000 | observedSignal: 019a07 | desiredSignal: ff5cc8 | filterOut_out1: 7ff8b1926 | filterError_signal1: 7ff8e2ce | filterWeights_oldCoeff: 001f9f0b | stepSize: 00006
time            912200000 | observedSignal: fdd8a5 | desiredSignal: fb9caa | filterOut_out1: 000ac5f74 | filterError_signal1: 7ff02049 | filterWeights_oldCoeff: 001faf49 | stepSize: 00006
time            912900000 | observedSignal: 01d527 | desiredSignal: ff20eb | filterOut_out1: 7ff16127a | filterError_signal1: 7feb8429 | filterWeights_oldCoeff: 001f8925 | stepSize: 00007
time            913600000 | observedSignal: fe85e3 | desiredSignal: fd23ed | filterOut_out1: 000d2c54a | filterError_signal1: 7febdb04 | filterWeights_oldCoeff: 001fcb5f | stepSize: 00008
time            914300000 | observedSignal: 01fab1 | desiredSignal: 010485 | filterOut_out1: 7ff764403 | filterError_signal1: 7ff1bb28 | filterWeights_oldCoeff: 001f8ab6 | stepSize: 00007
time            915000000 | observedSignal: 00a0a2 | desiredSignal: 015d1e | filterOut_out1: 000f717b3 | filterError_signal1: 7ff8b2ad | filterWeights_oldCoeff: 001fb4e5 | stepSize: 00007
time            915700000 | observedSignal: 0073f1 | desiredSignal: 025d62 | filterOut_out1: 0007a3d6d | filterError_signal1: 0003451a | filterWeights_oldCoeff: 001f9b98 | stepSize: 00008
time            916400000 | observedSignal: fdd05d | desiredSignal: 00336b | filterOut_out1: 00062b445 | filterError_signal1: 000cbfcc | filterWeights_oldCoeff: 001f9f2e | stepSize: 00007
time            917100000 | observedSignal: 02a823 | desiredSignal: 04ba52 | filterOut_out1: 7fed8947e | filterError_signal1: 00141211 | filterWeights_oldCoeff: 001faab6 | stepSize: 00006
time            917800000 | observedSignal: fd787a | desiredSignal: 0076b8 | filterOut_out1: 00118c29c | filterError_signal1: 00144667 | filterWeights_oldCoeff: 001f5dfe | stepSize: 00007
time            918500000 | observedSignal: 0099cf | desiredSignal: 01a174 | filterOut_out1: 7ff12d04d | filterError_signal1: 001288bc | filterWeights_oldCoeff: 001faec6 | stepSize: 00007
time            919200000 | observedSignal: 008e6d | desiredSignal: 00cb0b | filterOut_out1: 00006e5da | filterError_signal1: 000c9d43 | filterWeights_oldCoeff: 001f5cce | stepSize: 00007
time            919900000 | observedSignal: fdc3fc | desiredSignal: fd5620 | filterOut_out1: 0001dea9b | filterError_signal1: 000479af | filterWeights_oldCoeff: 001f6a0f | stepSize: 00007
time            920600000 | observedSignal: 045359 | desiredSignal: 01d06a | filterOut_out1: 7ff0c7d47 | filterError_signal1: 7ff9e92c | filterWeights_oldCoeff: 001f6e67 | stepSize: 00005
time            921300000 | observedSignal: fc601e | desiredSignal: fb16a8 | filterOut_out1: 001d36453 | filterError_signal1: 7ff14d0b | filterWeights_oldCoeff: 001f8636 | stepSize: 00004
time            922000000 | observedSignal: 0196e3 | desiredSignal: fe6676 | filterOut_out1: 7fececb11 | filterError_signal1: 7febc88f | filterWeights_oldCoeff: 001f36ba | stepSize: 00004
time            922700000 | observedSignal: ff14d4 | desiredSignal: fd216c | filterOut_out1: 0008387c1 | filterError_signal1: 7feafb34 | filterWeights_oldCoeff: 001f8002 | stepSize: 00005
time            923400000 | observedSignal: 01d482 | desiredSignal: 00cc9c | filterOut_out1: 7ffa48500 | filterError_signal1: 7feec310 | filterWeights_oldCoeff: 001f5e94 | stepSize: 00005
time            924100000 | observedSignal: fe87cb | desiredSignal: fedb7a | filterOut_out1: 001043b95 | filterError_signal1: 7ff62127 | filterWeights_oldCoeff: 001f7262 | stepSize: 00005
time            924800000 | observedSignal: 005f5b | desiredSignal: 014069 | filterOut_out1: 7ff6ac747 | filterError_signal1: 00002f5c | filterWeights_oldCoeff: 001f5bca | stepSize: 00005
time            925500000 | observedSignal: 009186 | desiredSignal: 028a92 | filterOut_out1: 00016b4bc | filterError_signal1: 000897fd | filterWeights_oldCoeff: 001f5b77 | stepSize: 00005
time            926200000 | observedSignal: fea4fe | desiredSignal: 017678 | filterOut_out1: 0003442b8 | filterError_signal1: 00111065 | filterWeights_oldCoeff: 001f5f75 | stepSize: 00005
time            926900000 | observedSignal: 01018e | desiredSignal: 02f7af | filterOut_out1: 7ff6a888e | filterError_signal1: 00150b38 | filterWeights_oldCoeff: 001f6b92 | stepSize: 00005
time            927600000 | observedSignal: ff5b53 | desiredSignal: 015029 | filterOut_out1: 000401e11 | filterError_signal1: 0013bb97 | filterWeights_oldCoeff: 001f47f2 | stepSize: 00006
time            928300000 | observedSignal: 04c431 | desiredSignal: 057454 | filterOut_out1: 7ffc40cf6 | filterError_signal1: 000e4079 | filterWeights_oldCoeff: 001f60c0 | stepSize: 00004
time            929000000 | observedSignal: fbcc50 | desiredSignal: fcb5ff | filterOut_out1: 00237236b | filterError_signal1: 0008306a | filterWeights_oldCoeff: 001f5300 | stepSize: 00004
time            929700000 | observedSignal: 015ec7 | desiredSignal: ff1721 | filterOut_out1: 7fe7ce283 | filterError_signal1: 7ffde1d0 | filterWeights_oldCoeff: 001f7a06 | stepSize: 00003
time            930400000 | observedSignal: ff81b9 | desiredSignal: fd66d6 | filterOut_out1: 000466d7a | filterError_signal1: 7ff45231 | filterWeights_oldCoeff: 001f82f3 | stepSize: 00004
time            931100000 | observedSignal: fea38f | desiredSignal: fc7ef1 | filterOut_out1: 7ffdc371b | filterError_signal1: 7fed733f | filterWeights_oldCoeff: 001f76ea | stepSize: 00005
time            931800000 | observedSignal: 025395 | desiredSignal: ff8208 | filterOut_out1: 7ff96558a | filterError_signal1: 7fea9230 | filterWeights_oldCoeff: 001f8012 | stepSize: 00005
time            932500000 | observedSignal: 023ecc | desiredSignal: 015a3b | filterOut_out1: 000e2af41 | filterError_signal1: 7fede54c | filterWeights_oldCoeff: 001fa490 | stepSize: 00005
time            933200000 | observedSignal: ff8d7d | desiredSignal: fff89b | filterOut_out1: 0016b3e0e | filterError_signal1: 7ff41df8 | filterWeights_oldCoeff: 001f6fda | stepSize: 00005
time            933900000 | observedSignal: 00e270 | desiredSignal: 01aa51 | filterOut_out1: 00014f3c7 | filterError_signal1: 7ffe759c | filterWeights_oldCoeff: 001f4e73 | stepSize: 00005
time            934600000 | observedSignal: 016cf3 | desiredSignal: 03a27e | filterOut_out1: 00062ccd1 | filterError_signal1: 000725bb | filterWeights_oldCoeff: 001f4f50 | stepSize: 00005
time            935300000 | observedSignal: fead60 | desiredSignal: 01e5ad | filterOut_out1: 000df7e45 | filterError_signal1: 000f1c0c | filterWeights_oldCoeff: 001f5730 | stepSize: 00005
time            936000000 | observedSignal: 00fa27 | desiredSignal: 0356a6 | filterOut_out1: 7ffb5e992 | filterError_signal1: 0013cecf | filterWeights_oldCoeff: 001f7218 | stepSize: 00005
time            936700000 | observedSignal: fd7f84 | desiredSignal: ffdee6 | filterOut_out1: 0004fd488 | filterError_signal1: 0015b7e8 | filterWeights_oldCoeff: 001f515b | stepSize: 00005
time            937400000 | observedSignal: 02d3bb | desiredSignal: 0380d1 | filterOut_out1: 7fecae94f | filterError_signal1: 0012489c | filterWeights_oldCoeff: 001f6bdc | stepSize: 00004
time            938100000 | observedSignal: ffa2df | desiredSignal: 004c73 | filterOut_out1: 0010b61e8 | filterError_signal1: 000b506a | filterWeights_oldCoeff: 001f32b4 | stepSize: 00004
time            938800000 | observedSignal: ff71aa | desiredSignal: fe7c4d | filterOut_out1: 000140593 | filterError_signal1: 0001233f | filterWeights_oldCoeff: 001f52af | stepSize: 00006
time            939500000 | observedSignal: 007405 | desiredSignal: fe1a05 | filterOut_out1: 7ffd26612 | filterError_signal1: 7ff6bc07 | filterWeights_oldCoeff: 001f5246 | stepSize: 0000a
time            940200000 | observedSignal: 00b200 | desiredSignal: fe800b | filterOut_out1: 000143eba | filterError_signal1: 7fef8c3d | filterWeights_oldCoeff: 001f5a01 | stepSize: 0000a
time            940900000 | observedSignal: fced61 | desiredSignal: fadecd | filterOut_out1: 0008a9b7b | filterError_signal1: 7feb56a1 | filterWeights_oldCoeff: 001f475a | stepSize: 00008
time            941600000 | observedSignal: 029392 | desiredSignal: fff1f3 | filterOut_out1: 7feaadd30 | filterError_signal1: 7fec4895 | filterWeights_oldCoeff: 001f236f | stepSize: 00007
time            942300000 | observedSignal: fe962e | desiredSignal: fe5724 | filterOut_out1: 000f25cad | filterError_signal1: 7ff069ce | filterWeights_oldCoeff: 001f9c9d | stepSize: 00008
time            943000000 | observedSignal: 0244b9 | desiredSignal: 027d88 | filterOut_out1: 7ffa36be5 | filterError_signal1: 7ff88262 | filterWeights_oldCoeff: 001f5653 | stepSize: 00008
time            943700000 | observedSignal: fe2382 | desiredSignal: fff677 | filterOut_out1: 0010a6bf0 | filterError_signal1: 00034581 | filterWeights_oldCoeff: 001f6b86 | stepSize: 00007
time            944400000 | observedSignal: 01757b | desiredSignal: 0367dc | filterOut_out1: 7ff32a542 | filterError_signal1: 000c8964 | filterWeights_oldCoeff: 001f7a56 | stepSize: 00007
time            945100000 | observedSignal: fcb94b | desiredSignal: ff7d11 | filterOut_out1: 0009ba5f0 | filterError_signal1: 00118481 | filterWeights_oldCoeff: 001f5180 | stepSize: 00006
time            945800000 | observedSignal: 0402f0 | desiredSignal: 058ba5 | filterOut_out1: 7fe7684d4 | filterError_signal1: 0014803b | filterWeights_oldCoeff: 001f7e2d | stepSize: 00005
time            946500000 | observedSignal: fe7989 | desiredSignal: 00c9f7 | filterOut_out1: 00198c4f6 | filterError_signal1: 0012d0d9 | filterWeights_oldCoeff: 001f196e | stepSize: 00004
time            947200000 | observedSignal: 007627 | desiredSignal: 00c42b | filterOut_out1: 7ff973a02 | filterError_signal1: 000cdc18 | filterWeights_oldCoeff: 001f77b3 | stepSize: 00005
time            947900000 | observedSignal: fd9e01 | desiredSignal: fca7f5 | filterOut_out1: 000220052 | filterError_signal1: 00040153 | filterWeights_oldCoeff: 001f641b | stepSize: 00005
time            948600000 | observedSignal: 02815c | desiredSignal: 004c45 | filterOut_out1: 7febbd780 | filterError_signal1: 7ff98230 | filterWeights_oldCoeff: 001f6669 | stepSize: 00005
time            949300000 | observedSignal: ff6a06 | desiredSignal: fd9692 | filterOut_out1: 001135a66 | filterError_signal1: 7ff12c82 | filterWeights_oldCoeff: 001f79c5 | stepSize: 00005
time            950000000 | observedSignal: ff2aa7 | desiredSignal: fcb983 | filterOut_out1: 00003935f | filterError_signal1: 7fec7b5b | filterWeights_oldCoeff: 001f4b43 | stepSize: 00005
time            950700000 | observedSignal: 029c12 | desiredSignal: 001690 | filterOut_out1: 7ffb839fc | filterError_signal1: 7fea4879 | filterWeights_oldCoeff: 001f598f | stepSize: 00004
time            951400000 | observedSignal: ffe540 | desiredSignal: ff99ae | filterOut_out1: 001109f8e | filterError_signal1: 7fefaa88 | filterWeights_oldCoeff: 001f7030 | stepSize: 00005
time            952100000 | observedSignal: fde3ad | desiredSignal: fe1b46 | filterOut_out1: 0004ae075 | filterError_signal1: 7ff81f69 | filterWeights_oldCoeff: 001f4589 | stepSize: 00005
time            952800000 | observedSignal: 02922f | desiredSignal: 030eae | filterOut_out1: 7ff161f8f | filterError_signal1: 7fff7838 | filterWeights_oldCoeff: 001f4691 | stepSize: 00005
time            953500000 | observedSignal: ff0f96 | desiredSignal: 01df08 | filterOut_out1: 000ff227f | filterError_signal1: 00088349 | filterWeights_oldCoeff: 001f4804 | stepSize: 00005
time            954200000 | observedSignal: ff4d72 | desiredSignal: 01ccc5 | filterOut_out1: 7ffe5ca30 | filterError_signal1: 00109b9d | filterWeights_oldCoeff: 001f6355 | stepSize: 00005
time            954900000 | observedSignal: ffce1f | desiredSignal: 01caeb | filterOut_out1: 7ff8ab030 | filterError_signal1: 0015bb25 | filterWeights_oldCoeff: 001f4fd8 | stepSize: 00005
time            955600000 | observedSignal: feea17 | desiredSignal: 00b2ed | filterOut_out1: 7ffa2e407 | filterError_signal1: 00142918 | filterWeights_oldCoeff: 001f3ce7 | stepSize: 00006
time            956300000 | observedSignal: 01bfec | desiredSignal: 022fbc | filterOut_out1: 7ff6c005b | filterError_signal1: 000ed763 | filterWeights_oldCoeff: 001f37fe | stepSize: 00009
time            957000000 | observedSignal: fe1349 | desiredSignal: fe0a9f | filterOut_out1: 000b55a94 | filterError_signal1: 00062837 | filterWeights_oldCoeff: 001f1fd6 | stepSize: 00008
time            957700000 | observedSignal: 02e296 | desiredSignal: 00e30d | filterOut_out1: 7ff2f5524 | filterError_signal1: 7ffd5fa6 | filterWeights_oldCoeff: 001f380e | stepSize: 00007
time            958400000 | observedSignal: fbcaa6 | desiredSignal: fa2a04 | filterOut_out1: 0013276cf | filterError_signal1: 7ff3f0fc | filterWeights_oldCoeff: 001f4238 | stepSize: 00005
time            959100000 | observedSignal: 01db90 | desiredSignal: fe6aa3 | filterOut_out1: 7fe39cf06 | filterError_signal1: 7fedb330 | filterWeights_oldCoeff: 001f0545 | stepSize: 00006
time            959800000 | observedSignal: feaa52 | desiredSignal: fc8e58 | filterOut_out1: 000925b4d | filterError_signal1: 7fea2f64 | filterWeights_oldCoeff: 001f65ab | stepSize: 00006
time            960500000 | observedSignal: 0170d2 | desiredSignal: ffd78a | filterOut_out1: 7ff7d1e93 | filterError_signal1: 7feca0d7 | filterWeights_oldCoeff: 001f28d4 | stepSize: 00005
time            961200000 | observedSignal: 001f34 | desiredSignal: ffc36e | filterOut_out1: 000c0b821 | filterError_signal1: 7ff2b0ce | filterWeights_oldCoeff: 001f4f9e | stepSize: 00006
time            961900000 | observedSignal: 0108c7 | desiredSignal: 01f1e1 | filterOut_out1: 000214628 | filterError_signal1: 7ffc070e | filterWeights_oldCoeff: 001f379e | stepSize: 00006
time            962600000 | observedSignal: fdcc8b | desiredSignal: ffcbfc | filterOut_out1: 000891fb1 | filterError_signal1: 0006fd0d | filterWeights_oldCoeff: 001f36e3 | stepSize: 00006
time            963300000 | observedSignal: 021b3c | desiredSignal: 04061d | filterOut_out1: 7fefb090a | filterError_signal1: 000eaf50 | filterWeights_oldCoeff: 001f41b6 | stepSize: 00006
time            964000000 | observedSignal: 001660 | desiredSignal: 0310e2 | filterOut_out1: 000d9ac61 | filterError_signal1: 00129622 | filterWeights_oldCoeff: 001f1149 | stepSize: 00006
time            964700000 | observedSignal: 01a9b4 | desiredSignal: 03fb50 | filterOut_out1: 0003aec01 | filterError_signal1: 0014d850 | filterWeights_oldCoeff: 001f4c00 | stepSize: 00006
time            965400000 | observedSignal: 0019e9 | desiredSignal: 01a079 | filterOut_out1: 000e49a40 | filterError_signal1: 001190dc | filterWeights_oldCoeff: 001f4ebb | stepSize: 00006
time            966100000 | observedSignal: fe5f16 | desiredSignal: feaf02 | filterOut_out1: 000207166 | filterError_signal1: 000afcb2 | filterWeights_oldCoeff: 001f7a89 | stepSize: 00006
time            966800000 | observedSignal: 009ebd | desiredSignal: ff265c | filterOut_out1: 7ff47bc90 | filterError_signal1: 0000fc47 | filterWeights_oldCoeff: 001f7c33 | stepSize: 00006
time            967500000 | observedSignal: fd7da3 | desiredSignal: fbbfe5 | filterOut_out1: 00027e365 | filterError_signal1: 7ff6b4aa | filterWeights_oldCoeff: 001f79ce | stepSize: 00006
time            968200000 | observedSignal: 013bf1 | desiredSignal: fe2550 | filterOut_out1: 7fef17d59 | filterError_signal1: 7feee753 | filterWeights_oldCoeff: 001f7124 | stepSize: 00007
